lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,ESIGES
11.833599999999999,7.5336,35.5008,7.5680000000000005,64.0,120.0,192.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,0.5328999999999999,0.7738,1.5986999999999998,0.2701,28.09,132.5,84.27,23.887683,0.0,1.25,0.0,1.2399999999999998,0.0,-7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-0.33000000000000007,0.0,0.36000000000000004,0.0,-19.7,0.0,0.7928899999999999,8.31485,22.618000000000002,20.159399999999998,0.0,144.5,304.0,103.5,0.0,1.0,3.0,2.0,0.0,10.0,15.0,5.0,0.0,0.82825,2.06955,0.99545,0.0,326.545,343.1938415,98.47387499999999,0.0,0.0,-1.2550000000000001,-0.0050000000000001155,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.675,0.34500000000000003,0.0,0.0,29.946444999999997,10.246445,0.0,ESIGES
