lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.145,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.271406666666667,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.145,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.145,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.145,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.145,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.271406666666667,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.145,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
9.2416,16.497066666666665,27.1168,18.898666666666667,49.0,88.66666666666667,126.0,53.666666666666664,1.0,2.0,3.3333333333333335,2.6666666666666665,4.0,10.666666666666666,16.0,11.333333333333334,0.5625,1.1450000000000002,1.705,1.0399999999999998,54.76000000000001,148.0,206.74174266666668,139.20768999999999,0.0,0.6533333333333337,1.2133333333333336,1.89,0.0,1.3333333333333333,5.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.22666666666666666,0.6133333333333334,0.0,-5.2,-3.2714066666666675,0.9214833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSIXEU_clean_primitive
