lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEMDAT_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.43919999999999,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07000000000001,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.39066,17.6031,24.328919999999993,19.589399999999998,134.6,262.8,180.0,144.4,1.0,2.2,2.6,2.8,7.0,12.0,12.6,16.4,0.75254,1.6781200000000003,1.61738,1.623,217.12599999999998,303.22799999999995,270.33,352.60227360000005,0.0,-0.8160000000000001,0.40200000000000025,1.084,0.0,8.0,8.8,21.6,0.0,0.0,0.0,0.0,0.0,2.2,-0.4,0.8,0.0,0.30600000000000005,0.192,0.704,0.0,16.18,5.119999999999999,15.674311999999997,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.4392,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.797816666666666,21.57218333333333,29.62516666666666,19.2485,122.83333333333333,283.0,200.66666666666666,136.33333333333334,1.0,2.5,3.0,2.6666666666666665,8.5,17.833333333333332,15.0,18.0,0.7159333333333334,1.8242666666666667,1.7967666666666666,1.5398666666666667,185.62,296.32666666666665,253.98333333333335,313.79856133333334,0.0,-0.6799999999999998,0.48333333333333356,1.2000000000000002,0.0,6.666666666666667,7.666666666666667,18.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.25500000000000006,0.15333333333333332,0.5733333333333334,0.0,13.483333333333333,3.2666666666666653,11.061926666666665,VEMDAT_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEMDAT_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.4392,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.797816666666664,21.57218333333333,29.62516666666666,19.248499999999996,122.83333333333333,283.0,200.66666666666666,136.33333333333334,1.0,2.5,3.0,2.6666666666666665,8.5,17.833333333333332,15.0,18.0,0.7159333333333332,1.8242666666666667,1.7967666666666666,1.5398666666666667,185.61999999999992,296.32666666666665,253.98333333333335,313.79856133333334,0.0,-0.68,0.48333333333333356,1.2000000000000002,0.0,6.666666666666667,7.666666666666667,18.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.25500000000000006,0.15333333333333332,0.5733333333333334,0.0,13.483333333333334,3.2666666666666657,11.061926666666665,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.4392,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.39066,17.6031,24.32892,19.5894,134.6,262.8,180.0,144.4,1.0,2.2,2.6,2.8,7.0,12.0,12.6,16.4,0.75254,1.6781199999999998,1.61738,1.623,217.12599999999998,303.22799999999995,270.33,352.6022736,0.0,-0.8159999999999998,0.40200000000000025,1.084,0.0,8.0,8.8,21.6,0.0,0.0,0.0,0.0,0.0,2.2,-0.4,0.8,0.0,0.30600000000000005,0.192,0.704,0.0,16.18,5.119999999999999,15.674311999999997,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.4392,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.797816666666666,21.57218333333333,29.62516666666666,19.2485,122.83333333333333,283.0,200.66666666666666,136.33333333333334,1.0,2.5,3.0,2.6666666666666665,8.5,17.833333333333332,15.0,18.0,0.7159333333333334,1.8242666666666667,1.7967666666666666,1.5398666666666667,185.62,296.32666666666665,253.98333333333335,313.79856133333334,0.0,-0.6799999999999998,0.48333333333333356,1.2000000000000002,0.0,6.666666666666667,7.666666666666667,18.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.25500000000000006,0.15333333333333332,0.5733333333333334,0.0,13.483333333333333,3.2666666666666653,11.061926666666665,VEMDAT_clean_primitive
9.2416,15.504,28.88,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000001,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.4392,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.797816666666664,21.57218333333333,29.62516666666666,19.248499999999996,122.83333333333333,283.0,200.66666666666666,136.33333333333334,1.0,2.5,3.0,2.6666666666666665,8.5,17.833333333333332,15.0,18.0,0.7159333333333332,1.8242666666666667,1.7967666666666666,1.5398666666666667,185.61999999999992,296.32666666666665,253.98333333333335,313.79856133333334,0.0,-0.68,0.48333333333333356,1.2000000000000002,0.0,6.666666666666667,7.666666666666667,18.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.25500000000000006,0.15333333333333332,0.5733333333333334,0.0,13.483333333333334,3.2666666666666657,11.061926666666665,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.43919999999999,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07000000000001,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.39066,17.6031,24.328919999999993,19.589399999999998,134.6,262.8,180.0,144.4,1.0,2.2,2.6,2.8,7.0,12.0,12.6,16.4,0.75254,1.6781200000000003,1.61738,1.623,217.12599999999998,303.22799999999995,270.33,352.60227360000005,0.0,-0.8160000000000001,0.40200000000000025,1.084,0.0,8.0,8.8,21.6,0.0,0.0,0.0,0.0,0.0,2.2,-0.4,0.8,0.0,0.30600000000000005,0.192,0.704,0.0,16.18,5.119999999999999,15.674311999999997,VEMDAT_clean_primitive
11.833599999999999,7.5336,32.4392,17.543999999999997,64.0,120.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7738,1.6278999999999997,1.1242,28.09,132.5,116.07,119.78000000000002,0.0,1.25,0.8900000000000001,1.7800000000000002,0.0,-7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.33000000000000007,-0.040000000000000036,-0.08000000000000007,0.0,-19.7,-6.000000000000001,-12.000000000000002,9.797816666666666,21.57218333333333,29.62516666666666,19.2485,122.83333333333333,283.0,200.66666666666666,136.33333333333334,1.0,2.5,3.0,2.6666666666666665,8.5,17.833333333333332,15.0,18.0,0.7159333333333334,1.8242666666666667,1.7967666666666666,1.5398666666666667,185.62,296.32666666666665,253.98333333333335,313.79856133333334,0.0,-0.6799999999999998,0.48333333333333356,1.2000000000000002,0.0,6.666666666666667,7.666666666666667,18.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.25500000000000006,0.15333333333333332,0.5733333333333334,0.0,13.483333333333333,3.2666666666666653,11.061926666666665,VEMDAT_clean_primitive
